4371
	1 1 	 1 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	73 1 	 83 1
0.000000000000000E+00	5.840406511965024E-03	9.032462869191184E-03	
5.824667192557315E-03	0.000000000000000E+00	3.959397010657505E-03	
9.017836852996891E-03	3.995979974944516E-03	6.891649184411233E-03	
	73 1 	 84 1
0.000000000000000E+00	6.458865540465632E-03	7.715813785183156E-03	
6.448586789032203E-03	0.000000000000000E+00	4.663677383451851E-03	
7.703639777586375E-03	4.688916937566962E-03	6.952797811031824E-03	
	73 1 	 85 1
0.000000000000000E+00	2.397028104561345E-03	2.790279239843848E-03	
2.403485177438824E-03	0.000000000000000E+00	3.352603748801787E-03	
2.793868216115701E-03	3.364271184640937E-03	3.759797946241121E-03	
	73 1 	 86 1
1.807501196043615E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.286645621688729E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	73 1 	 87 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.381549850576773E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	73 1 	 88 1
0.000000000000000E+00	3.140827556822519E-03	2.799610077945237E-03	
3.130469440152525E-03	0.000000000000000E+00	1.206674454591021E-03	
2.793834952433257E-03	1.214237445704115E-03	4.200522087524102E-03	
	73 1 	 89 1
4.888687330256907E-04	1.527919631462649E-03	2.363599231371538E-03	
1.507701459922861E-03	0.000000000000000E+00	0.000000000000000E+00	
2.353606621060028E-03	0.000000000000000E+00	2.152912815823722E-03	
	73 1 	 90 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	3.626941652655119E-03	
0.000000000000000E+00	3.653837816400089E-03	4.235804130000110E-03	
	73 1 	 91 1
3.690856036537402E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.128861016431580E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	73 1 	 92 1
4.157162286644760E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.307771082626366E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	73 1 	 93 1
9.368848226541777E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.129790181020793E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	74 1 	 74 1
0.000000000000000E+00	3.126038604805612E-02	2.649171297191324E-02	
3.115652555058047E-02	0.000000000000000E+00	2.918446577895450E-02	
2.648483814405609E-02	2.914648408592735E-02	4.283169400307972E-02	
	74 1 	 75 1
1.792621516874467E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.547216513037391E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	74 1 	 76 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.101354546758598E-04	6.411048169818300E-04	
0.000000000000000E+00	6.384852207718041E-04	3.883654665801380E-04	
	74 1 	 77 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.775843260586373E-03	7.129550267162267E-04	
0.000000000000000E+00	6.978994952539861E-04	0.000000000000000E+00	
	74 1 	 78 1
0.000000000000000E+00	2.728687585657776E-03	2.335777787434537E-03	
2.710946159673677E-03	0.000000000000000E+00	2.697480067192638E-03	
2.338230046134732E-03	2.687557633367455E-03	4.145907494762248E-03	
	74 1 	 79 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.565379364047753E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	74 1 	 80 1
0.000000000000000E+00	8.375957050525242E-03	6.272733695662572E-03	
8.380047192753218E-03	0.000000000000000E+00	1.587561183865654E-03	
6.296793592342771E-03	1.598464665501992E-03	6.175564118133375E-03	
	74 1 	 81 1
1.949089064508959E-03	1.701531277839376E-02	1.844162118644914E-02	
1.690951379726399E-02	0.000000000000000E+00	2.736754035339468E-03	
1.833888317669767E-02	2.743473291843367E-03	1.955177318713412E-02	
	74 1 	 82 1
0.000000000000000E+00	1.748230632991463E-02	1.404987020503581E-02	
1.736289465821301E-02	0.000000000000000E+00	1.190777532891726E-02	
1.403413273166030E-02	1.182516409401363E-02	2.421795992299499E-02	
	74 1 	 83 1
8.964612503770014E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	4.664191673866063E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	74 1 	 84 1
1.448804926036791E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	74 1 	 85 1
9.264823843722072E-04	8.930718994282755E-04	1.502696111684251E-03	
8.797964974950404E-04	0.000000000000000E+00	0.000000000000000E+00	
1.495145505855138E-03	0.000000000000000E+00	1.167386715533161E-03	
	74 1 	 86 1
0.000000000000000E+00	0.000000000000000E+00	1.010599695146147E-03	
0.000000000000000E+00	0.000000000000000E+00	7.646694753261893E-04	
1.001561977615546E-03	7.691292837499535E-04	6.537486940899593E-04	
	74 1 	 87 1
0.000000000000000E+00	4.206059895380329E-03	3.936757826749984E-03	
4.188864248387557E-03	0.000000000000000E+00	2.579224693199209E-03	
3.937220517070938E-03	2.575062356844138E-03	5.485116624895731E-03	
	74 1 	 88 1
0.000000000000000E+00	0.000000000000000E+00	6.993361615234131E-04	
0.000000000000000E+00	1.688308417512127E-03	5.893253957833614E-03	
7.646697855374326E-04	5.977027331305415E-03	1.090214477794870E-03	
	74 1 	 89 1
0.000000000000000E+00	1.318058880002553E-03	0.000000000000000E+00	
1.389334881862307E-03	4.229437659033749E-03	8.353529295157175E-03	
0.000000000000000E+00	8.436415634909140E-03	1.566793445250705E-03	
	74 1 	 90 1
0.000000000000000E+00	1.502091982718469E-02	8.489499029095200E-03	
1.493236494560633E-02	0.000000000000000E+00	9.353282322361165E-03	
8.598598655603059E-03	9.355578490958283E-03	1.376319033390734E-02	
	74 1 	 91 1
0.000000000000000E+00	2.847068108468488E-03	1.634827962154668E-03	
2.845046936803978E-03	0.000000000000000E+00	2.659252932798726E-03	
1.634693907013265E-03	2.663287285593972E-03	3.164926399833123E-03	
	74 1 	 92 1
0.000000000000000E+00	4.952219741688124E-04	9.322509675628553E-04	
4.959210092307864E-04	0.000000000000000E+00	0.000000000000000E+00	
9.345269037354420E-04	0.000000000000000E+00	9.248432763184777E-04	
	74 1 	 93 1
0.000000000000000E+00	6.108117221920632E-04	0.000000000000000E+00	
6.113386267470143E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	3.868186946634194E-04	
	75 1 	 75 1
0.000000000000000E+00	8.575829466311354E-03	1.164921573154177E-02	
8.559154595809476E-03	0.000000000000000E+00	7.356776346130168E-03	
1.163515394743547E-02	7.408991724784816E-03	1.101795785357041E-02	
	75 1 	 76 1
1.436538564763975E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.632411708539710E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	75 1 	 77 1
0.000000000000000E+00	7.123994433151375E-04	1.360137972515098E-03	
7.095261439336463E-04	0.000000000000000E+00	7.324912984931406E-04	
1.359442186313859E-03	7.430150158279351E-04	1.121369713551475E-03	
	75 1 	 78 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.590625832881237E-03	5.687359748028541E-04	
0.000000000000000E+00	5.641544025809755E-04	0.000000000000000E+00	
	75 1 	 79 1
0.000000000000000E+00	1.697823254442645E-03	0.000000000000000E+00	
1.703411994278634E-03	0.000000000000000E+00	2.153562377254393E-03	
0.000000000000000E+00	2.164357850335175E-03	2.329589815392178E-03	
	75 1 	 80 1
1.604614599847797E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.670254334289437E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	75 1 	 81 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.415950444498434E-03	4.028390914401453E-03	
0.000000000000000E+00	3.991292666772072E-03	0.000000000000000E+00	
	75 1 	 82 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.549753920474434E-03	1.226648980352534E-03	
0.000000000000000E+00	1.218939824837559E-03	0.000000000000000E+00	
	75 1 	 83 1
0.000000000000000E+00	6.057470271480132E-03	1.040320570385840E-02	
6.036915655612565E-03	0.000000000000000E+00	3.796134005034615E-03	
1.038550142146536E-02	3.838708035253521E-03	7.266212253075680E-03	
	75 1 	 84 1
0.000000000000000E+00	6.207895012553336E-03	9.324952680522537E-03	
6.189853393143609E-03	0.000000000000000E+00	4.176094468245774E-03	
9.309139175872901E-03	4.208586862659982E-03	7.040467807234373E-03	
	75 1 	 85 1
0.000000000000000E+00	2.592476521195773E-03	3.713246888851801E-03	
2.597892912638009E-03	0.000000000000000E+00	3.236689397456983E-03	
3.715433288194732E-03	3.248459578976339E-03	4.190469554492523E-03	
	75 1 	 86 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.047367554951478E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	75 1 	 87 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.745864133022792E-03	1.049881436557073E-04	
0.000000000000000E+00	9.556042011443887E-05	0.000000000000000E+00	
	75 1 	 88 1
0.000000000000000E+00	4.808711487638419E-03	4.708460755266234E-03	
4.786776722829232E-03	0.000000000000000E+00	2.877192907415612E-03	
4.694127859642623E-03	2.888766448773748E-03	6.904630848296901E-03	
	75 1 	 89 1
0.000000000000000E+00	2.315972148436683E-03	4.023280916735527E-03	
2.287901720894560E-03	0.000000000000000E+00	3.204765752413557E-04	
4.006546533296085E-03	3.366014272882195E-04	4.109943640057093E-03	
	75 1 	 90 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.190314824901976E-03	4.763156253492909E-03	
0.000000000000000E+00	4.750441744678888E-03	3.068037299030640E-03	
	75 1 	 91 1
7.100272066213334E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.052356611970488E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	75 1 	 92 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.879623450785930E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	75 1 	 93 1
1.352491775570440E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.096527207683234E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	76 1 	 76 1
0.000000000000000E+00	0.000000000000000E+00	4.141903710452628E-04	
0.000000000000000E+00	1.602831287125559E-04	1.252813125980407E-03	
4.135541093293814E-04	1.261559067939738E-03	1.693728045403235E-04	
	76 1 	 77 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.871848237728845E-04	8.378497572091197E-06	
0.000000000000000E+00	6.587206176863728E-06	0.000000000000000E+00	
	76 1 	 78 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.758988281369488E-04	1.306237052194729E-03	
0.000000000000000E+00	1.308841218611245E-03	1.389565058194995E-04	
	76 1 	 79 1
0.000000000000000E+00	0.000000000000000E+00	5.275605041628084E-04	
0.000000000000000E+00	0.000000000000000E+00	1.761522658206348E-04	
5.320308429702745E-04	1.825156801842299E-04	2.550100584570325E-04	
	76 1 	 80 1
0.000000000000000E+00	1.201188938569955E-03	0.000000000000000E+00	
1.194576185632495E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	6.140349745009986E-04	
	76 1 	 81 1
0.000000000000000E+00	2.904111123507235E-03	0.000000000000000E+00	
2.891839416739102E-03	8.256630746322429E-04	1.258241064247912E-03	
0.000000000000000E+00	1.243942549561454E-03	2.297297202178890E-03	
	76 1 	 82 1
0.000000000000000E+00	2.171357683519657E-03	0.000000000000000E+00	
2.169545819282866E-03	6.006408440618880E-04	3.765583492017124E-03	
0.000000000000000E+00	3.767594867290986E-03	3.104429999295078E-03	
	76 1 	 83 1
1.013931411636944E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.880942883352518E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	76 1 	 84 1
9.770373192114986E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.312614688518915E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	76 1 	 85 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.079358716141329E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	76 1 	 86 1
3.150502256620848E-04	2.105696458958264E-04	8.921304645911030E-04	
2.103763803774292E-04	0.000000000000000E+00	0.000000000000000E+00	
8.924320886594407E-04	0.000000000000000E+00	4.469070316065891E-04	
	76 1 	 87 1
0.000000000000000E+00	4.409815542719435E-04	3.940095699735752E-04	
4.400752272340924E-04	0.000000000000000E+00	2.802012254463519E-04	
3.928931107345934E-04	2.798110550051714E-04	5.749539275207516E-04	
	76 1 	 88 1
5.311358315638739E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	6.607216283944696E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	76 1 	 89 1
5.010599540120040E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.025342943481791E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	76 1 	 90 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.817550081907088E-03	1.755463653339145E-03	
0.000000000000000E+00	1.723216819904844E-03	0.000000000000000E+00	
	76 1 	 91 1
3.140921077372383E-04	1.715302290346973E-05	3.533088283290631E-04	
1.619660915628679E-05	0.000000000000000E+00	0.000000000000000E+00	
3.530882375922439E-04	0.000000000000000E+00	3.337644895886711E-05	
	76 1 	 92 1
2.543488156576164E-04	0.000000000000000E+00	3.718579582377589E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
3.717264041246844E-04	0.000000000000000E+00	0.000000000000000E+00	
	76 1 	 93 1
1.054764609446466E-04	4.367352962109674E-04	7.529822280345048E-04	
4.375242095438476E-04	0.000000000000000E+00	0.000000000000000E+00	
7.532713469592964E-04	0.000000000000000E+00	5.359304148456875E-04	
	77 1 	 77 1
0.000000000000000E+00	0.000000000000000E+00	2.515674785395432E-04	
0.000000000000000E+00	2.154302070554588E-04	5.083669668855435E-04	
2.584142948748858E-04	5.125868360364513E-04	0.000000000000000E+00	
	77 1 	 78 1
0.000000000000000E+00	3.845740875527585E-04	0.000000000000000E+00	
3.866638935334443E-04	2.143337520206131E-04	4.497356647245155E-04	
0.000000000000000E+00	4.466732693195027E-04	3.679965821817257E-04	
	77 1 	 79 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.056088364804231E-03	6.615793159022211E-04	
0.000000000000000E+00	6.556467396534323E-04	0.000000000000000E+00	
	77 1 	 80 1
3.544970798872582E-04	6.730415033085582E-04	9.195927607979495E-04	
6.659507069128395E-04	0.000000000000000E+00	0.000000000000000E+00	
9.180556285214429E-04	0.000000000000000E+00	3.521482357088684E-04	
	77 1 	 81 1
0.000000000000000E+00	4.477770161162736E-03	0.000000000000000E+00	
4.473557866193812E-03	0.000000000000000E+00	2.075452216501547E-03	
0.000000000000000E+00	2.065535523995190E-03	3.694200648389108E-03	
	77 1 	 82 1
0.000000000000000E+00	2.374574660421141E-03	5.151889152937488E-04	
2.387827538314737E-03	3.915669117954173E-04	2.926323762667106E-03	
5.351016060829381E-04	2.919315526461504E-03	2.559074093445062E-03	
	77 1 	 83 1
4.030088541439055E-04	5.064168575426811E-04	1.699412027849008E-03	
5.005893410996650E-04	0.000000000000000E+00	0.000000000000000E+00	
1.696411793747520E-03	0.000000000000000E+00	8.196487607273027E-04	
	77 1 	 84 1
3.218337766616857E-04	6.067273539625285E-04	1.557013954520558E-03	
5.992480655490362E-04	0.000000000000000E+00	0.000000000000000E+00	
1.551930363461279E-03	0.000000000000000E+00	7.870658142587573E-04	
	77 1 	 85 1
0.000000000000000E+00	9.199703143158395E-04	1.133889908740733E-03	
9.194274767948048E-04	0.000000000000000E+00	9.390404970570239E-05	
1.134492156466426E-03	9.412772190869441E-05	1.083834926616874E-03	
	77 1 	 86 1
4.397065884061010E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.776613763095071E-05	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	77 1 	 87 1
0.000000000000000E+00	3.550792664479010E-04	0.000000000000000E+00	
3.559777631818895E-04	0.000000000000000E+00	2.932766000550512E-04	
0.000000000000000E+00	2.914597119481711E-04	3.861925740042495E-04	
	77 1 	 88 1
1.139124853058860E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	77 1 	 89 1
1.116343395914205E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	7.257075233110755E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	77 1 	 90 1
0.000000000000000E+00	2.986887540389956E-03	1.166640380160033E-03	
2.992175160782437E-03	0.000000000000000E+00	4.631855646813523E-03	
1.188766731505272E-03	4.640219193035087E-03	4.601991555168810E-03	
	77 1 	 91 1
1.011382982820922E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	4.573496933480353E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	77 1 	 92 1
2.540225736506732E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	77 1 	 93 1
0.000000000000000E+00	8.746395001902008E-05	0.000000000000000E+00	
8.670769245789056E-05	8.700850891300926E-05	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	78 1 	 78 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.275292811464031E-04	1.638162773558182E-03	
0.000000000000000E+00	1.640848753764150E-03	3.760524086493990E-04	
	78 1 	 79 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.100963227479428E-03	1.068944527995767E-03	
0.000000000000000E+00	1.071659095183691E-03	0.000000000000000E+00	
	78 1 	 80 1
3.013092758817822E-04	1.662524080976550E-03	7.048334227401872E-04	
1.658447638375986E-03	0.000000000000000E+00	0.000000000000000E+00	
7.086549946868923E-04	0.000000000000000E+00	6.606649932433659E-04	
	78 1 	 81 1
1.102267855205768E-03	2.857672137535429E-03	2.949592771094331E-03	
2.830632368639418E-03	0.000000000000000E+00	0.000000000000000E+00	
2.936239778539219E-03	0.000000000000000E+00	2.522843963423753E-03	
	78 1 	 82 1
0.000000000000000E+00	3.640902984862976E-03	1.617215217414371E-03	
3.627711932325701E-03	0.000000000000000E+00	4.419675171612920E-03	
1.621937659920940E-03	4.409650948993965E-03	5.187186077142056E-03	
	78 1 	 83 1
7.676754479905061E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	7.353823893936790E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	78 1 	 84 1
1.026646818030791E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	78 1 	 85 1
2.230946834457965E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.344355639922801E-04	3.958447779326016E-05	
0.000000000000000E+00	3.845822246632739E-05	0.000000000000000E+00	
	78 1 	 86 1
0.000000000000000E+00	0.000000000000000E+00	2.234409090928350E-04	
0.000000000000000E+00	0.000000000000000E+00	2.242721705601727E-04	
2.221763889513438E-04	2.263243331179779E-04	1.069308845422357E-04	
	78 1 	 87 1
0.000000000000000E+00	7.340669155930644E-04	5.540834139673108E-04	
7.314136273248996E-04	0.000000000000000E+00	7.032837755788810E-04	
5.553399308165770E-04	7.041949706808125E-04	1.058658447012068E-03	
	78 1 	 88 1
5.570072348690655E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.218625648997777E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	78 1 	 89 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.142908007379360E-03	0.000000000000000E+00	
0.000000000000000E+00	2.243127186228451E-04	0.000000000000000E+00	
	78 1 	 90 1
0.000000000000000E+00	1.941669513112291E-03	5.484726060445953E-04	
1.931337243253894E-03	0.000000000000000E+00	3.708261210490455E-03	
5.713335095372859E-04	3.718344640457308E-03	2.119826290623451E-03	
	78 1 	 91 1
5.301152552563883E-05	3.219012065603994E-04	2.901438463537039E-04	
3.206541864034728E-04	0.000000000000000E+00	0.000000000000000E+00	
2.893190070684074E-04	0.000000000000000E+00	2.561378127382096E-04	
	78 1 	 92 1
0.000000000000000E+00	0.000000000000000E+00	1.526477893960519E-05	
0.000000000000000E+00	1.196895867979590E-04	4.195281954919010E-04	
1.554189292635769E-05	4.227346023045979E-04	1.731772348759801E-05	
	78 1 	 93 1
1.047728265806617E-04	1.847693528291632E-04	2.242102255399610E-04	
1.854704578150337E-04	0.000000000000000E+00	0.000000000000000E+00	
2.235159399557990E-04	0.000000000000000E+00	1.075759444300117E-04	
	79 1 	 79 1
9.281225985591333E-03	0.000000000000000E+00	6.855523917748144E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
6.871826623622962E-03	0.000000000000000E+00	0.000000000000000E+00	
	79 1 	 80 1
0.000000000000000E+00	1.702853978223969E-02	0.000000000000000E+00	
1.700709686946003E-02	2.029183404448853E-03	7.480112787060478E-03	
0.000000000000000E+00	7.405090259592487E-03	8.450399599969412E-03	
	79 1 	 81 1
0.000000000000000E+00	1.403312843174771E-02	0.000000000000000E+00	
1.397913196326654E-02	2.181835450013343E-03	8.164379880193211E-03	
0.000000000000000E+00	8.113084308617680E-03	1.001725436737101E-02	
	79 1 	 82 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.161272211009828E-03	6.350219377972251E-03	
0.000000000000000E+00	6.344777564850854E-03	1.817520473945937E-03	
	79 1 	 83 1
2.236525393115006E-03	0.000000000000000E+00	1.452893125967272E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.450922815509320E-03	0.000000000000000E+00	0.000000000000000E+00	
	79 1 	 84 1
0.000000000000000E+00	2.059231244873483E-03	0.000000000000000E+00	
2.040980072913160E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	1.322121134370144E-03	
	79 1 	 85 1
0.000000000000000E+00	2.357154154335595E-03	0.000000000000000E+00	
2.346022240223614E-03	5.476303260217129E-04	1.405877157599020E-03	
0.000000000000000E+00	1.393735943367113E-03	1.527969050411164E-03	
	79 1 	 86 1
2.013050780930865E-03	0.000000000000000E+00	2.502814495498921E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.503329707423655E-03	0.000000000000000E+00	0.000000000000000E+00	
	79 1 	 87 1
4.003117299918714E-04	0.000000000000000E+00	2.969401419086605E-04	
0.000000000000000E+00	2.115986856979642E-04	2.120924416492190E-04	
2.935162335349441E-04	2.164490259493807E-04	0.000000000000000E+00	
	79 1 	 88 1
2.569066185144268E-03	0.000000000000000E+00	2.749821097989071E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.733086714549648E-03	0.000000000000000E+00	0.000000000000000E+00	
	79 1 	 89 1
1.596055793509410E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	79 1 	 90 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	7.598579949723127E-03	4.810101580140782E-03	
0.000000000000000E+00	4.752507184035885E-03	0.000000000000000E+00	
	79 1 	 91 1
0.000000000000000E+00	2.459455427223091E-04	0.000000000000000E+00	
2.435072541725259E-04	2.758825739504113E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	79 1 	 92 1
1.084215586128538E-03	0.000000000000000E+00	6.298780909795894E-04	
0.000000000000000E+00	3.696117387985942E-04	0.000000000000000E+00	
6.302802564045944E-04	0.000000000000000E+00	0.000000000000000E+00	
	79 1 	 93 1
9.771284175627308E-04	0.000000000000000E+00	1.036096182746861E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.037214642808808E-03	0.000000000000000E+00	0.000000000000000E+00	
	80 1 	 80 1
1.182311009254469E-02	0.000000000000000E+00	8.842513236236346E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
8.866947286819832E-03	0.000000000000000E+00	0.000000000000000E+00	
	80 1 	 81 1
1.550306423510821E-02	0.000000000000000E+00	9.066946553541823E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
9.100204983902136E-03	0.000000000000000E+00	0.000000000000000E+00	
	80 1 	 82 1
4.509950796877401E-03	2.990430623541570E-03	6.698148183581436E-03	
2.970681180802960E-03	0.000000000000000E+00	0.000000000000000E+00	
6.711690003807859E-03	0.000000000000000E+00	9.533886863773253E-04	
	80 1 	 83 1
0.000000000000000E+00	7.250994336624805E-04	0.000000000000000E+00	
7.311797804052940E-04	1.129811890399459E-03	3.745449644665221E-04	
0.000000000000000E+00	3.614770057280194E-04	0.000000000000000E+00	
	80 1 	 84 1
1.834724279059964E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.285206466528349E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	80 1 	 85 1
2.252381684654069E-03	0.000000000000000E+00	9.505319871882395E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
9.585112693470486E-04	0.000000000000000E+00	0.000000000000000E+00	
	80 1 	 86 1
0.000000000000000E+00	2.399420255598441E-03	0.000000000000000E+00	
2.401324122501400E-03	1.461727316883311E-03	1.840450956856746E-03	
0.000000000000000E+00	1.826257101623745E-03	1.024934539989640E-03	
	80 1 	 87 1
0.000000000000000E+00	1.806692014301512E-03	0.000000000000000E+00	
